ENSG00000240471	0	0	0
ENSG00000239835	0	0	0
ENSG00000241546	0	0	0
ENSG00000244308	0	0	0
ENSG00000244139	0	0	0
ENSG00000233252	0	0	0
ENSG00000287707	24	16	8
ENSG00000114767	1054	525	529
ENSG00000280422	0	0	0
ENSG00000180929	0	10	10
ENSG00000272762	0	0	0
ENSG00000114786	1	1	0
ENSG00000243989	0	3	2
ENSG00000162244	12137	6238	5899
ENSG00000285685	0	0	0
ENSG00000164086	1092	565	527
ENSG00000164087	389	186	203
ENSG00000286419	0	0	0
ENSG00000242849	3	2	1
ENSG00000023330	4068	2113	1955
ENSG00000280003	2	1	1
ENSG00000173366	0	0	0
ENSG00000247596	1062	565	576
ENSG00000243224	15	8	7
ENSG00000164088	477	288	269
ENSG00000164091	3915	2023	1938
ENSG00000199150	0	0	0
ENSG00000168237	119	116	119
ENSG00000242797	3	43	32
ENSG00000207926	0	4	0
ENSG00000239557	17	10	7
ENSG00000163930	3929	2032	1898
ENSG00000288662	0	0	0
ENSG00000288667	0	0	0
ENSG00000223803	31	10	21
ENSG00000233565	0	0	0
ENSG00000163923	232	134	101
ENSG00000073849	2321	1214	1110
ENSG00000251448	0	2	0
ENSG00000287440	0	0	0
ENSG00000163884	19	6	13
ENSG00000249833	0	0	0
ENSG00000163885	0	0	0
ENSG00000279328	0	0	0
ENSG00000070476	665	344	321
ENSG00000159650	0	0	0
ENSG00000180697	0	0	0
ENSG00000201968	0	0	0
ENSG00000248557	1	0	1
ENSG00000198284	0	0	0
ENSG00000248850	0	0	0
ENSG00000249558	0	0	0
ENSG00000174004	276	148	128
ENSG00000201441	4	4	0
ENSG00000180370	4923	2410	2513
ENSG00000272359	1	0	1
ENSG00000206892	1	0	1
ENSG00000174007	146	75	75
ENSG00000242339	0	0	0
ENSG00000287273	0	0	0
ENSG00000175161	10	3	7
ENSG00000264084	0	0	0
ENSG00000241648	0	0	0
ENSG00000239519	0	0	0
ENSG00000243915	0	0	0
ENSG00000201410	0	0	0
ENSG00000184432	9595	6374	6379
ENSG00000198218	2787	1408	1382
ENSG00000241461	0	0	0
ENSG00000172053	4513	2259	2254
ENSG00000284488	0	0	0
ENSG00000172037	18522	9152	9370
ENSG00000270441	5	5	0
ENSG00000177352	374	200	174
ENSG00000185909	711	360	351
ENSG00000236980	0	0	0
ENSG00000178035	2595	1597	1616
ENSG00000163646	0	0	0
ENSG00000240303	14	48	42
ENSG00000274810	0	0	0
ENSG00000129048	433	261	288
ENSG00000251614	0	0	0
ENSG00000202071	0	0	0
ENSG00000203647	0	0	0
ENSG00000206759	0	0	0
ENSG00000241587	0	0	0
ENSG00000223783	0	0	0
ENSG00000235836	0	0	0
ENSG00000276489	0	0	0
ENSG00000286004	9	7	2
ENSG00000224614	4	92	81
ENSG00000260261	14	4	10
ENSG00000239122	0	0	0
ENSG00000231443	0	0	0
ENSG00000185485	761	373	388
ENSG00000286168	0	2	0
ENSG00000231464	0	0	0
ENSG00000072274	9263	4648	4618
ENSG00000228413	3	4	0
ENSG00000252174	0	0	0
ENSG00000088726	2	1	1
ENSG00000213943	8	4	4
ENSG00000144712	161	101	80
ENSG00000272263	4	0	4
ENSG00000144713	7690	3953	3757
ENSG00000207496	0	0	0
ENSG00000250939	0	0	0
ENSG00000082701	3045	1536	1524
ENSG00000244062	0	0	0
ENSG00000285908	0	368	385
ENSG00000154917	370	187	208
ENSG00000288547	0	0	0
ENSG00000270538	0	0	0
ENSG00000225399	8	4	4
ENSG00000188315	84	54	58
ENSG00000199546	0	4	3
ENSG00000264633	0	9	12
ENSG00000114316	2240	1139	1101
ENSG00000235908	1	1	0
ENSG00000243083	0	0	0
ENSG00000272774	0	0	0
ENSG00000242618	0	0	0
ENSG00000222838	0	0	0
ENSG00000241537	0	0	0
ENSG00000145014	1524	836	831
ENSG00000145194	0	0	0
ENSG00000090097	1135	560	595
ENSG00000114346	2296	1151	1151
ENSG00000114127	1507	762	745
ENSG00000121577	14	6	8
ENSG00000196776	2015	970	1045
ENSG00000138495	609	311	299
ENSG00000007402	13	13	12
ENSG00000177479	2593	1514	1528
ENSG00000129055	1072	781	743
ENSG00000114019	5551	2792	2759
ENSG00000114544	1513	760	764
ENSG00000144868	49	26	23
ENSG00000221955	52	28	24
ENSG00000198836	2525	1367	1407
ENSG00000175697	10	2	8
ENSG00000169282	3723	2186	2159
ENSG00000163320	2704	1351	1443
ENSG00000288654	0	0	0
ENSG00000175105	880	450	483
ENSG00000221059	0	0	0
ENSG00000183873	164	77	87
ENSG00000073282	5	4	1
ENSG00000127241	10	7	3
ENSG00000252641	0	0	0
ENSG00000201394	0	0	0
ENSG00000091513	8	4	4
ENSG00000174640	2	0	2
ENSG00000233276	12253	6194	6059
ENSG00000243977	1	0	1
ENSG00000243799	0	0	0
ENSG00000244302	0	0	0
ENSG00000287645	0	0	0
ENSG00000242728	0	0	0
ENSG00000242120	0	0	0
ENSG00000287669	0	0	0
ENSG00000153002	0	0	0
ENSG00000144891	4	0	4
ENSG00000244161	109	2446	2538
ENSG00000283148	7	4	3
ENSG00000283511	40	16	24
ENSG00000163687	2	1	1
ENSG00000163686	363	186	177
ENSG00000163684	262	140	122
ENSG00000273493	0	0	0
ENSG00000168297	804	400	404
ENSG00000275607	0	0	0
ENSG00000168291	1952	1432	1366
ENSG00000272182	0	423	423
ENSG00000114757	5	3	4
ENSG00000201822	0	0	0
ENSG00000282327	0	0	0
ENSG00000213158	0	0	0
ENSG00000239880	1	0	1
ENSG00000136521	376	183	193
ENSG00000288698	0	0	0
ENSG00000058056	186	94	94
ENSG00000196549	660	337	357
ENSG00000255154	10	3	7
ENSG00000234548	0	0	0
ENSG00000224406	0	0	0
ENSG00000226859	2	2	0
ENSG00000213139	34	22	12
ENSG00000113838	394	216	186
ENSG00000283149	0	0	0
ENSG00000283390	0	0	0
ENSG00000145192	0	0	0
ENSG00000275696	0	0	0
ENSG00000090512	0	0	0
ENSG00000113905	0	0	0
ENSG00000225175	0	0	0
ENSG00000226724	0	0	0
ENSG00000225310	0	0	0
ENSG00000237990	0	0	0
ENSG00000091181	0	0	0
ENSG00000253049	0	0	0
ENSG00000072756	683	442	473
ENSG00000271870	23	45	46
ENSG00000067560	28077	14211	14410
ENSG00000177646	1695	985	1085
ENSG00000249505	1	0	1
ENSG00000169704	0	0	0
ENSG00000172780	553	287	267
ENSG00000261796	0	0	0
ENSG00000273174	87	40	48
ENSG00000240682	272	125	147
ENSG00000273437	0	0	0
ENSG00000230530	36	690	655
ENSG00000211456	2427	1237	1190
ENSG00000279017	0	0	0
ENSG00000163817	1	0	1
ENSG00000285788	0	0	0
ENSG00000236930	0	0	0
ENSG00000172215	10	5	5
ENSG00000226933	0	0	0
ENSG00000251727	0	0	0
ENSG00000184500	406	191	215
ENSG00000201339	0	0	0
ENSG00000200366	0	0	0
ENSG00000239614	0	0	0
ENSG00000178750	0	0	0
ENSG00000178700	227	125	107
ENSG00000178694	344	178	173
ENSG00000242457	6	6	2
ENSG00000169379	320	143	177
ENSG00000235787	0	0	0
ENSG00000114812	80	82	59
ENSG00000232354	12	40	33
ENSG00000093183	1978	1121	1217
ENSG00000008324	399	315	336
ENSG00000287629	8	147	115
ENSG00000240203	0	0	0
ENSG00000157119	0	0	0
ENSG00000010282	3	1	2
ENSG00000285539	0	0	0
ENSG00000230970	0	0	0
ENSG00000244607	0	0	1
ENSG00000280571	0	0	0
ENSG00000287417	0	0	0
ENSG00000173811	2	1	1
ENSG00000181061	654	286	368
ENSG00000235288	0	0	0
ENSG00000144648	0	0	0
ENSG00000180432	0	0	0
ENSG00000236459	0	0	0
ENSG00000114853	1428	838	852
ENSG00000285749	0	0	0
ENSG00000173389	0	0	0
ENSG00000224792	0	0	0
ENSG00000184345	0	0	0
ENSG00000241789	0	0	0
ENSG00000235455	0	0	0
ENSG00000214681	0	0	0
ENSG00000041880	240	108	132
ENSG00000157014	652	340	312
ENSG00000216135	0	0	0
ENSG00000283036	0	0	0
ENSG00000178917	188	95	94
ENSG00000214825	0	0	0
ENSG00000277509	0	0	0
ENSG00000196345	15	9	13
ENSG00000144792	51	22	29
ENSG00000214820	15	6	9
ENSG00000186448	358	176	182
ENSG00000233509	0	0	0
ENSG00000169981	356	170	188
ENSG00000272077	35	15	20
ENSG00000235805	0	0	0
ENSG00000185313	1	1	0
ENSG00000131375	1380	690	690
ENSG00000224660	171	1003	984
ENSG00000131370	628	1216	1228
ENSG00000201162	0	0	0
ENSG00000226427	0	0	0
ENSG00000206562	431	217	214
ENSG00000144597	585	626	684
ENSG00000206926	2	1	1
ENSG00000249786	4	216	214
ENSG00000206561	33	19	16
ENSG00000263573	0	0	0
ENSG00000288077	0	0	0
ENSG00000241064	0	0	0
ENSG00000131373	634	619	598
ENSG00000169814	1536	1257	1268
ENSG00000264354	1	1	0
ENSG00000279465	0	0	0
ENSG00000270409	0	0	0
ENSG00000263740	3	1	2
ENSG00000012171	9	5	4
ENSG00000283848	0	0	0
ENSG00000179564	1	275	275
ENSG00000186792	174	90	84
ENSG00000243477	176	80	96
ENSG00000237653	0	0	0
ENSG00000232353	0	0	0
ENSG00000287178	0	0	0
ENSG00000222583	0	0	0
ENSG00000231383	0	0	0
ENSG00000230126	0	0	0
ENSG00000226709	0	0	0
ENSG00000238902	0	0	0
ENSG00000200184	0	0	0
ENSG00000090520	2711	1398	1342
ENSG00000154743	323	155	174
ENSG00000288679	0	0	0
ENSG00000164050	2064	1030	1034
ENSG00000164051	324	153	172
ENSG00000232112	161	1631	1643
ENSG00000244380	1	333	365
ENSG00000213689	0	0	0
ENSG00000114268	131	67	64
ENSG00000278799	0	0	0
ENSG00000145040	0	0	0
ENSG00000284251	0	0	0
ENSG00000010256	6027	2975	3052
ENSG00000183396	0	0	0
ENSG00000225697	837	424	413
ENSG00000284364	0	0	0
ENSG00000008300	34	18	16
ENSG00000284575	0	0	0
ENSG00000213672	572	292	280
ENSG00000228350	5	2	3
ENSG00000271973	1	0	1
ENSG00000068745	2962	1529	1433
ENSG00000114270	66	39	27
ENSG00000075975	964	1847	1913
ENSG00000172667	6655	3368	3287
ENSG00000200616	0	0	0
ENSG00000229102	0	0	0
ENSG00000121879	1681	898	965
ENSG00000241553	2781	1442	1444
ENSG00000163964	359	171	192
ENSG00000197763	250	116	134
ENSG00000179097	0	0	0
ENSG00000114779	254	138	135
ENSG00000144645	1167	581	586
ENSG00000239732	0	0	0
ENSG00000016864	1824	960	951
ENSG00000163918	395	207	241
ENSG00000180044	1	1	3
ENSG00000232382	0	0	0
ENSG00000114026	777	977	910
ENSG00000144681	69	34	35
ENSG00000198398	0	0	0
ENSG00000231213	0	0	0
ENSG00000180914	64	33	31
ENSG00000144852	1	1	0
ENSG00000113889	0	0	0
ENSG00000234325	0	0	0
ENSG00000235947	1	1	0
ENSG00000275981	4	2	2
ENSG00000235831	12	431	459
ENSG00000010319	52	25	27
ENSG00000114854	2	2	0
ENSG00000010322	4654	2290	2364
ENSG00000114841	351	168	184
ENSG00000260236	50	37	33
ENSG00000076201	4559	2294	2288
ENSG00000276925	0	0	0
ENSG00000163832	811	401	410
ENSG00000271161	2	0	2
ENSG00000244732	0	0	0
ENSG00000114646	20	10	10
ENSG00000214773	1	1	0
ENSG00000235695	0	0	0
ENSG00000239716	0	0	0
ENSG00000241723	0	0	0
ENSG00000277143	0	0	0
ENSG00000243314	0	0	0
ENSG00000243150	0	21	15
ENSG00000178053	153	92	61
ENSG00000243025	0	0	0
ENSG00000243165	0	0	0
ENSG00000174891	404	231	209
ENSG00000113971	184	103	81
ENSG00000132153	4914	2442	2472
ENSG00000274420	0	0	0
ENSG00000221585	0	0	0
ENSG00000199591	0	0	0
ENSG00000224895	0	0	0
ENSG00000270285	0	0	0
ENSG00000265078	1	0	1
ENSG00000236768	0	0	0
ENSG00000164045	661	360	301
ENSG00000235627	1	1	0
ENSG00000253056	0	0	0
ENSG00000231884	3	1	2
ENSG00000265483	0	0	0
ENSG00000164047	0	0	0
ENSG00000164048	593	318	305
ENSG00000229759	3	16	16
ENSG00000199476	2	2	0
ENSG00000172113	735	391	377
ENSG00000228638	0	0	0
ENSG00000252466	0	0	0
ENSG00000164049	3	0	3
ENSG00000277483	0	0	0
ENSG00000164053	338	173	165
ENSG00000114302	3518	2023	2116
ENSG00000280053	0	0	0
ENSG00000114554	3465	1765	1700
ENSG00000242390	0	0	0
ENSG00000252745	0	0	0
ENSG00000120756	255	163	140
ENSG00000239641	0	0	0
ENSG00000199319	0	0	0
ENSG00000144935	547	259	288
ENSG00000251787	3	1	2
ENSG00000163710	4	3	1
ENSG00000240950	14	7	7
ENSG00000188582	0	0	0
ENSG00000241592	0	0	0
ENSG00000182568	465	243	222
ENSG00000272477	0	0	0
ENSG00000236570	5	2	3
ENSG00000251761	0	0	0
ENSG00000081307	1832	937	979
ENSG00000228956	3	0	3
ENSG00000232535	0	0	0
ENSG00000163719	917	490	427
ENSG00000287878	17	7	10
ENSG00000249225	0	0	0
ENSG00000251090	0	0	0
ENSG00000248365	0	0	0
ENSG00000231192	0	0	0
ENSG00000236032	0	0	0
ENSG00000249321	0	0	0
ENSG00000249975	0	0	0
ENSG00000248507	0	0	0
ENSG00000187900	0	0	0
ENSG00000230301	0	0	0
ENSG00000156983	1550	794	756
ENSG00000011376	862	418	444
ENSG00000232455	0	0	0
ENSG00000144791	962	1153	1118
ENSG00000173585	0	0	0
ENSG00000229515	0	0	0
ENSG00000163823	0	0	0
ENSG00000236736	0	0	0
ENSG00000121807	0	0	0
ENSG00000121797	116	49	67
ENSG00000283646	2	1	1
ENSG00000283473	0	0	0
ENSG00000288720	10	55	67
ENSG00000163818	244	160	196
ENSG00000288717	0	0	0
ENSG00000173578	0	0	0
ENSG00000288703	0	0	0
ENSG00000183625	0	0	0
ENSG00000288724	0	0	0
ENSG00000012223	4	1	3
ENSG00000163825	0	0	0
ENSG00000163827	40	29	11
ENSG00000288718	3	0	3
ENSG00000163703	133	67	66
ENSG00000132170	0	0	0
ENSG00000163932	999	512	487
ENSG00000286531	0	0	0
ENSG00000272886	1364	672	692
ENSG00000274967	2	2	0
ENSG00000207109	0	0	0
ENSG00000212608	0	0	0
ENSG00000227224	0	0	0
ENSG00000251987	0	0	0
ENSG00000271916	0	0	0
ENSG00000016391	5	3	2
ENSG00000056736	45	46	25
ENSG00000271976	53	33	33
ENSG00000113812	1144	583	574
ENSG00000157388	2	2	0
ENSG00000144554	366	230	215
ENSG00000114279	53	24	29
ENSG00000276656	0	0	0
ENSG00000252751	0	0	0
ENSG00000260391	0	0	0
ENSG00000114491	1013	507	510
ENSG00000265981	0	0	0
ENSG00000242199	6	4	2
ENSG00000082781	6895	3523	3372
ENSG00000244286	1	1	0
ENSG00000280042	2	1	1
ENSG00000276626	0	0	0
ENSG00000243986	0	0	0
ENSG00000173702	2	2	0
ENSG00000288713	0	0	9
ENSG00000270772	0	0	0
ENSG00000213509	2	2	0
ENSG00000136068	57310	31104	31077
ENSG00000160145	586	276	312
ENSG00000240902	0	0	0
ENSG00000064835	0	0	0
ENSG00000284624	0	0	0
ENSG00000284660	0	0	0
ENSG00000272840	0	0	0
ENSG00000239804	2	0	2
ENSG00000221737	0	0	0
ENSG00000242229	0	0	0
ENSG00000287617	0	0	0
ENSG00000241346	0	0	0
ENSG00000241288	13	8	7
ENSG00000241278	1	0	1
ENSG00000248787	1	0	1
ENSG00000241439	0	0	0
ENSG00000114547	0	0	0
ENSG00000248607	0	0	0
ENSG00000242103	0	0	0
ENSG00000287022	0	0	0
ENSG00000051341	567	284	283
ENSG00000242445	10	3	7
ENSG00000186103	0	0	0
ENSG00000163833	0	0	0
ENSG00000235830	0	0	0
ENSG00000254485	0	52	60
ENSG00000214041	0	0	0
ENSG00000134077	271	247	270
ENSG00000156959	3	1	2
ENSG00000235338	0	0	0
ENSG00000068028	1469	755	759
ENSG00000053524	51	242	200
ENSG00000214706	3056	1873	1732
ENSG00000152601	7522	4167	4316
ENSG00000163515	0	0	0
ENSG00000231861	0	0	1
ENSG00000144671	4	4	0
ENSG00000170044	1	0	1
ENSG00000197938	0	0	0
ENSG00000225526	4	6	4
ENSG00000061938	1690	935	924
ENSG00000171148	1403	821	809
ENSG00000144644	32	15	17
ENSG00000172969	0	0	0
ENSG00000150995	723	408	400
ENSG00000154928	163	87	77
ENSG00000047849	18277	9157	9120
ENSG00000145012	3065	1561	1598
ENSG00000114654	17	7	10
ENSG00000172995	2	0	2
ENSG00000145041	1523	909	896
ENSG00000144857	16	21	5
ENSG00000177311	7477	3718	3759
ENSG00000077097	4404	2188	2218
ENSG00000174776	0	0	0
ENSG00000164080	1353	678	678
ENSG00000163946	1738	883	905
ENSG00000114124	2	1	1
ENSG00000131389	3533	1758	1847
ENSG00000188729	0	0	0
ENSG00000206560	3276	1831	1851
ENSG00000184307	104	52	58
ENSG00000168026	107	76	57
ENSG00000163539	1903	949	954
ENSG00000168386	5517	2785	2732
ENSG00000181789	7759	3841	3937
ENSG00000278658	0	0	0
ENSG00000286729	1	11	9
ENSG00000183624	1102	534	568
ENSG00000184897	1302	1268	1234
ENSG00000206417	27	617	612
ENSG00000248916	1	2	1
ENSG00000270492	0	0	0
ENSG00000270773	0	0	0
ENSG00000244932	65	55	51
ENSG00000207088	5	3	2
ENSG00000172771	14	10	4
ENSG00000129071	1045	631	649
ENSG00000163914	0	0	0
ENSG00000178804	0	0	0
ENSG00000004399	21897	11085	10812
ENSG00000239437	1	0	1
ENSG00000248659	0	0	0
ENSG00000182923	102	74	63
ENSG00000088727	208	396	387
ENSG00000199994	0	0	0
ENSG00000174946	0	0	0
ENSG00000174944	0	0	0
ENSG00000239570	0	0	0
ENSG00000286273	0	19	20
ENSG00000138271	0	28	27
ENSG00000181631	0	0	0
ENSG00000169313	0	0	0
ENSG00000242810	0	0	0
ENSG00000242119	0	0	0
ENSG00000264330	0	0	0
ENSG00000152580	3	1	2
ENSG00000160799	1022	514	508
ENSG00000172765	1068	504	564
ENSG00000173769	0	0	0
ENSG00000271937	0	43	34
ENSG00000179152	764	431	410
ENSG00000225873	0	0	0
ENSG00000163913	909	580	564
ENSG00000265470	0	0	0
ENSG00000136527	4497	2217	2280
ENSG00000171658	764	411	353
ENSG00000244203	1	1	0
ENSG00000221264	1	0	1
ENSG00000274387	0	0	0
ENSG00000242094	1	1	0
ENSG00000277855	0	8	6
ENSG00000270562	20	14	6
ENSG00000187098	409	209	200
ENSG00000272087	0	8	5
ENSG00000118849	11	5	12
ENSG00000118855	2824	1376	1459
ENSG00000240207	11	5	6
ENSG00000243675	0	0	0
ENSG00000271778	2	1	1
ENSG00000272247	1	8	4
ENSG00000232374	0	0	0
ENSG00000279311	0	0	0
ENSG00000214216	0	0	0
ENSG00000263634	0	0	0
ENSG00000244249	0	0	0
ENSG00000286913	4	2	2
ENSG00000243116	1	1	0
ENSG00000241211	0	0	0
ENSG00000252763	0	0	0
ENSG00000151967	76	41	35
ENSG00000168811	73	51	37
ENSG00000242107	0	0	0
ENSG00000114861	837	413	434
ENSG00000175110	725	1907	1985
ENSG00000278234	0	0	0
ENSG00000243550	0	0	0
ENSG00000286501	1	0	1
ENSG00000144895	2059	1220	1261
ENSG00000199075	0	0	0
ENSG00000136059	259	146	113
ENSG00000261167	4	3	1
ENSG00000114686	800	639	613
ENSG00000249020	0	0	0
ENSG00000248468	3	223	232
ENSG00000248530	3	1	2
ENSG00000251447	1	1	0
ENSG00000265859	0	0	0
ENSG00000240854	2	1	1
ENSG00000242899	0	0	0
ENSG00000196353	2	0	2
ENSG00000243188	0	0	0
ENSG00000241634	15	10	5
ENSG00000202379	1	0	1
ENSG00000276763	0	0	0
ENSG00000145198	3	3	0
ENSG00000114455	0	0	0
ENSG00000173421	27	14	13
ENSG00000144821	196	79	117
ENSG00000073111	1404	998	970
ENSG00000285600	6	282	288
ENSG00000114631	138	72	66
ENSG00000114626	378	174	204
ENSG00000287143	0	0	0
ENSG00000187715	0	0	0
ENSG00000201210	0	0	0
ENSG00000058262	28210	16084	16274
ENSG00000222627	0	0	0
ENSG00000239608	3	3	0
ENSG00000074416	11106	5595	5513
ENSG00000180353	3627	1823	1804
ENSG00000243544	0	0	0
ENSG00000222057	2	1	1
ENSG00000173226	504	259	245
ENSG00000145088	53	30	23
ENSG00000163406	11	6	5
ENSG00000178732	7	5	2
ENSG00000065534	1171	647	726
ENSG00000249993	0	0	0
ENSG00000214301	0	0	0
ENSG00000272832	0	0	0
ENSG00000250983	0	0	0
ENSG00000201827	0	0	0
ENSG00000091527	8386	4186	4200
ENSG00000163781	2329	1175	1161
ENSG00000229453	0	0	0
ENSG00000168779	0	0	0
ENSG00000187527	0	0	1
ENSG00000169855	2340	1211	1129
ENSG00000163632	3	2	1
ENSG00000233412	0	0	0
ENSG00000197584	1	1	0
ENSG00000196220	1	1	1
ENSG00000131386	66	37	29
ENSG00000078070	1135	609	619
ENSG00000121579	6665	3347	3318
ENSG00000144550	0	0	0
ENSG00000114331	1605	817	788
ENSG00000185219	914	470	444
ENSG00000114857	2465	1367	1351
ENSG00000198843	4697	2314	2392
ENSG00000155903	1023	489	534
ENSG00000163607	256	254	271
ENSG00000075651	776	387	389
ENSG00000183662	1	1	0
ENSG00000113811	1075	527	548
ENSG00000114650	2241	1177	1067
ENSG00000164054	6703	3377	3329
ENSG00000154781	516	238	278
ENSG00000176945	12	7	5
ENSG00000010318	110	51	59
ENSG00000178252	6450	3676	3832
ENSG00000163931	16487	8460	8027
ENSG00000248487	21	69	64
ENSG00000180767	0	0	0
ENSG00000163507	724	386	345
ENSG00000113851	566	428	452
ENSG00000172046	1727	836	891
ENSG00000242364	0	0	0
ENSG00000242741	1	0	1
ENSG00000278554	0	0	0
ENSG00000239454	0	0	0
ENSG00000223738	0	0	0
ENSG00000213452	0	0	0
ENSG00000113805	271	149	122
ENSG00000241022	0	0	0
ENSG00000242638	0	0	0
ENSG00000266780	0	0	0
ENSG00000287398	0	0	0
ENSG00000213300	124	68	56
ENSG00000228868	0	0	0
ENSG00000249253	0	0	0
ENSG00000172752	1	0	1
ENSG00000197980	13	6	7
ENSG00000080224	1	1	0
ENSG00000144843	214	127	125
ENSG00000174844	8	5	3
ENSG00000144674	7156	3792	3774
ENSG00000162267	2	0	2
ENSG00000163882	3467	1694	1773
ENSG00000182973	531	311	316
ENSG00000173531	99	50	50
ENSG00000188958	4	687	713
ENSG00000144741	464	967	1021
ENSG00000168028	28862	14559	14303
ENSG00000206760	0	0	0
ENSG00000202363	0	0	0
ENSG00000286996	11	6	5
ENSG00000286781	8	3	5
ENSG00000285885	3	8	8
ENSG00000230757	0	0	0
ENSG00000168314	29	17	25
ENSG00000144893	20	14	16
ENSG00000181555	2405	1208	1204
ENSG00000178084	0	0	0
ENSG00000233576	0	0	0
ENSG00000207351	0	0	0
ENSG00000238020	0	0	0
ENSG00000186038	0	0	0
ENSG00000205955	0	0	0
ENSG00000273181	0	0	0
ENSG00000272721	2	11	10
ENSG00000228205	104	44	60
ENSG00000161204	2928	1450	1478
ENSG00000168137	4955	2508	2448
ENSG00000234371	1	0	1
ENSG00000263932	0	0	0
ENSG00000233441	0	0	0
ENSG00000114770	1755	847	908
ENSG00000223882	0	0	0
ENSG00000223529	7	3	4
ENSG00000186090	0	0	0
ENSG00000161202	4691	2355	2336
ENSG00000161203	27724	14007	13717
ENSG00000270141	1	0	1
ENSG00000277925	0	0	0
ENSG00000184378	190	103	128
ENSG00000269889	15	30	26
ENSG00000085274	373	354	334
ENSG00000269984	25	167	173
ENSG00000171757	24	17	22
ENSG00000270135	0	1	3
ENSG00000270096	0	5	4
ENSG00000114248	0	0	0
ENSG00000240128	0	0	0
ENSG00000187033	0	0	0
ENSG00000244039	0	0	0
ENSG00000239219	0	1	0
ENSG00000244193	0	0	0
ENSG00000008952	5258	2646	2615
ENSG00000240373	3	2	3
ENSG00000173890	27	22	5
ENSG00000201342	0	0	0
ENSG00000242583	0	0	0
ENSG00000188306	2	3	1
ENSG00000164081	874	439	435
ENSG00000288063	5	5	3
ENSG00000201595	0	0	0
ENSG00000164082	9	6	3
ENSG00000214686	0	0	0
ENSG00000229972	0	0	0
ENSG00000230732	2	0	2
ENSG00000114503	3446	2038	2054
ENSG00000225578	15	309	349
ENSG00000270170	579	299	280
ENSG00000119227	216	106	110
ENSG00000286017	11	4	7
ENSG00000233487	0	0	0
ENSG00000163602	1246	614	632
ENSG00000196428	2455	1261	1194
ENSG00000206384	16	3	13
ENSG00000273328	0	0	0
ENSG00000273291	0	0	0
ENSG00000240747	0	0	0
ENSG00000182983	26	18	8
ENSG00000206552	0	0	1
ENSG00000232375	0	0	0
ENSG00000227245	0	0	0
ENSG00000285766	0	0	0
ENSG00000163788	1586	1304	1282
ENSG00000241939	0	0	0
ENSG00000234617	10	508	502
ENSG00000251811	0	0	0
ENSG00000223916	0	0	0
ENSG00000144649	0	0	0
ENSG00000144647	463	220	243
ENSG00000196639	1528	793	735
ENSG00000285906	447	205	242
ENSG00000213964	0	0	0
ENSG00000197548	878	731	740
ENSG00000226621	0	0	0
ENSG00000235240	0	0	0
ENSG00000270531	0	0	0
ENSG00000144560	796	696	693
ENSG00000271716	0	0	0
ENSG00000272483	0	0	0
ENSG00000132155	2087	2506	2377
ENSG00000228791	0	0	0
ENSG00000265028	0	0	0
ENSG00000233544	0	0	0
ENSG00000244404	0	0	0
ENSG00000201713	0	0	0
ENSG00000213877	0	0	0
ENSG00000201962	0	0	0
ENSG00000229421	0	0	0
ENSG00000077092	4117	2093	2026
ENSG00000144815	1337	709	728
ENSG00000249474	0	45	55
ENSG00000144802	786	427	359
ENSG00000287682	0	0	0
ENSG00000214407	0	0	0
ENSG00000202177	0	0	0
ENSG00000241280	0	0	0
ENSG00000174173	961	486	475
ENSG00000066422	1152	737	716
ENSG00000205981	566	275	293
ENSG00000242140	0	0	0
ENSG00000206932	3	0	3
ENSG00000237806	0	0	0
ENSG00000133657	6580	3275	3307
ENSG00000244675	2	2	3
ENSG00000244730	0	0	0
ENSG00000187492	0	0	0
ENSG00000185614	385	203	182
ENSG00000182179	546	268	278
ENSG00000283726	0	0	0
ENSG00000183763	123	56	67
ENSG00000164076	6	1	5
ENSG00000264706	0	0	0
ENSG00000234667	0	0	0
ENSG00000164078	11	9	4
ENSG00000230698	0	1	1
ENSG00000228008	3	2	1
ENSG00000164077	957	490	467
ENSG00000004534	4193	2079	2114
ENSG00000003756	1936	1544	1582
ENSG00000281691	6	332	295
ENSG00000235016	18	473	462
ENSG00000207922	1	0	1
ENSG00000114013	0	0	0
ENSG00000287977	0	0	0
ENSG00000036828	0	0	0
ENSG00000240236	0	0	0
ENSG00000121552	0	0	0
ENSG00000160124	389	188	201
ENSG00000114023	867	439	436
ENSG00000196981	177	93	92
ENSG00000242531	1	1	0
ENSG00000114030	1790	1461	1564
ENSG00000275348	0	0	0
ENSG00000287207	0	0	0
ENSG00000138496	469	254	283
ENSG00000163840	583	369	282
ENSG00000173200	178	86	92
ENSG00000243918	0	0	0
ENSG00000125037	2119	1052	1081
ENSG00000144867	1675	1246	1207
ENSG00000244153	6	3	3
ENSG00000239445	117	219	213
ENSG00000249274	15	8	7
ENSG00000057019	27440	14623	14338
ENSG00000206712	25	10	15
ENSG00000207331	1	1	0
ENSG00000064225	870	1364	1339
ENSG00000244357	3	3	0
ENSG00000201635	0	0	0
ENSG00000163820	1943	938	1005
ENSG00000214021	474	225	254
ENSG00000244119	36	16	22
ENSG00000224237	1	1	0
ENSG00000207251	0	0	0
ENSG00000287348	0	0	0
ENSG00000227523	1	1	0
ENSG00000230807	5	3	2
ENSG00000201033	0	0	0
ENSG00000163491	192	92	100
ENSG00000158234	191	89	102
ENSG00000151276	1213	613	600
ENSG00000206531	0	0	0
