ENSG00000250238	0	0	0
ENSG00000170891	780	398	382
ENSG00000250505	0	0	0
ENSG00000155275	351	224	193
ENSG00000132405	723	922	892
ENSG00000249799	0	0	0
ENSG00000251338	0	0	0
ENSG00000249780	1	2	1
ENSG00000250321	1	1	0
ENSG00000250573	0	0	0
ENSG00000251639	0	0	0
ENSG00000272885	2	0	2
ENSG00000288589	0	0	0
ENSG00000275426	3	3	0
ENSG00000169676	0	0	0
ENSG00000250092	0	0	0
ENSG00000250413	0	0	0
ENSG00000251152	0	0	0
ENSG00000251148	0	0	0
ENSG00000087266	2374	1205	1169
ENSG00000071127	24146	12041	12105
ENSG00000250371	0	0	0
ENSG00000250986	0	0	0
ENSG00000251689	0	0	0
ENSG00000169744	3550	2002	2051
ENSG00000248155	0	3	2
ENSG00000250611	0	0	0
ENSG00000251412	0	0	0
ENSG00000249995	0	0	0
ENSG00000248777	0	0	0
ENSG00000063978	2564	1281	1283
ENSG00000251679	0	0	0
ENSG00000250681	0	0	0
ENSG00000251271	0	0	3
ENSG00000250915	0	0	0
ENSG00000249766	0	0	0
ENSG00000249077	0	0	0
ENSG00000250393	0	0	0
ENSG00000249443	0	0	0
ENSG00000248780	0	0	0
ENSG00000215612	0	0	0
ENSG00000251434	0	0	0
ENSG00000248228	1	1	0
ENSG00000249564	0	0	0
ENSG00000249998	0	0	0
ENSG00000280650	0	0	0
ENSG00000205940	26	12	16
ENSG00000247624	1	0	1
ENSG00000152990	3833	1933	1900
ENSG00000251517	0	0	0
ENSG00000268967	0	0	0
ENSG00000248338	0	0	0
ENSG00000242034	0	0	0
ENSG00000228154	0	0	0
ENSG00000250942	0	0	0
ENSG00000287659	0	0	0
ENSG00000155269	0	0	0
ENSG00000260296	4	1	3
ENSG00000251220	0	0	0
ENSG00000250098	0	0	0
ENSG00000242768	0	0	0
ENSG00000249828	0	0	0
ENSG00000284689	0	0	0
ENSG00000279379	0	0	0
ENSG00000248532	0	0	0
ENSG00000248364	0	0	0
ENSG00000249047	0	0	0
ENSG00000260878	0	0	0
ENSG00000154274	4	12	19
ENSG00000090989	892	671	643
ENSG00000109680	207	101	106
ENSG00000279386	7	4	3
ENSG00000251173	0	2	4
ENSG00000248227	0	0	0
ENSG00000242262	9	3	6
ENSG00000168884	2394	1162	1232
ENSG00000248143	0	0	0
ENSG00000109819	0	0	0
ENSG00000248654	0	0	0
ENSG00000248851	0	0	0
ENSG00000248262	0	0	0
ENSG00000249452	0	0	0
ENSG00000248936	7	8	1
ENSG00000251210	0	0	0
ENSG00000184160	6	4	2
ENSG00000159674	8	5	3
ENSG00000145147	1720	898	822
ENSG00000249148	0	0	0
ENSG00000185774	1	5	11
ENSG00000248417	0	0	0
ENSG00000248939	0	0	0
ENSG00000283083	0	0	0
ENSG00000231707	2	1	1
ENSG00000251430	0	0	0
ENSG00000249563	0	0	0
ENSG00000287762	0	0	0
ENSG00000248425	0	0	0
ENSG00000250893	0	0	0
ENSG00000280043	0	0	0
ENSG00000205794	4	9	5
ENSG00000244031	0	0	0
ENSG00000174343	0	0	0
ENSG00000249334	0	0	0
ENSG00000171476	67	31	36
ENSG00000091490	11856	5875	5981
ENSG00000249320	0	0	0
ENSG00000127418	3272	1650	1622
ENSG00000178163	1229	595	634
ENSG00000281016	2	0	2
ENSG00000196810	534	273	334
ENSG00000271544	0	0	0
ENSG00000249228	0	0	0
ENSG00000186777	1	0	1
ENSG00000250050	6	4	2
ENSG00000271278	0	0	0
ENSG00000286212	0	0	0
ENSG00000182903	304	159	145
ENSG00000109705	0	0	0
ENSG00000250147	0	0	0
ENSG00000251615	27	10	17
ENSG00000244538	0	0	0
ENSG00000169019	264	256	257
ENSG00000250632	0	0	0
ENSG00000247708	48	25	31
ENSG00000250884	0	0	0
ENSG00000248215	0	0	0
ENSG00000248302	0	0	0
ENSG00000109171	1570	794	776
ENSG00000131127	173	87	88
ENSG00000287389	0	0	0
ENSG00000287099	0	0	0
ENSG00000250243	0	0	0
ENSG00000288321	0	0	0
ENSG00000038219	1816	891	925
ENSG00000251186	2	31	37
ENSG00000273179	1	0	1
ENSG00000251669	24	17	10
ENSG00000163697	6448	3508	3472
ENSG00000286297	0	0	0
ENSG00000248466	0	0	0
ENSG00000248399	1	0	1
ENSG00000145247	2584	1322	1262
ENSG00000268391	0	0	0
ENSG00000251642	0	0	0
ENSG00000163694	10	5	5
ENSG00000178597	0	0	0
ENSG00000248608	0	0	0
ENSG00000251630	3	3	0
ENSG00000249863	19	12	7
ENSG00000181826	1220	614	628
ENSG00000249045	0	0	0
ENSG00000242640	1	0	1
ENSG00000279464	1	1	0
ENSG00000251501	0	0	0
ENSG00000261490	59	20	39
ENSG00000280015	0	0	0
ENSG00000251080	0	0	0
ENSG00000249079	0	0	0
ENSG00000135605	8	3	5
ENSG00000157796	1101	564	537
ENSG00000286599	34	214	192
ENSG00000248254	2	46	72
ENSG00000286141	0	0	0
ENSG00000250340	0	0	0
ENSG00000002587	565	273	292
ENSG00000251296	0	0	0
ENSG00000250312	107	45	65
ENSG00000251635	0	0	0
ENSG00000287999	0	0	0
ENSG00000250190	0	0	0
ENSG00000248336	0	0	0
ENSG00000248515	0	0	0
ENSG00000269848	0	0	0
ENSG00000249064	0	0	0
ENSG00000154277	18909	9478	9437
ENSG00000248685	0	0	0
ENSG00000263327	39	22	29
ENSG00000182223	1	0	1
ENSG00000249235	0	0	0
ENSG00000250541	1	0	1
ENSG00000242197	0	0	0
ENSG00000109184	1273	658	615
ENSG00000287182	0	0	0
ENSG00000286349	0	0	0
ENSG00000249887	0	0	0
ENSG00000286046	0	0	0
ENSG00000280927	41	1590	1514
ENSG00000276507	0	0	0
ENSG00000248184	0	0	0
ENSG00000250892	2	1	4
ENSG00000249025	0	0	0
ENSG00000249453	0	0	0
ENSG00000249216	0	0	0
ENSG00000287320	0	0	0
ENSG00000248281	0	0	0
ENSG00000240152	0	0	0
ENSG00000248176	0	0	0
ENSG00000251624	0	0	0
ENSG00000261761	0	0	0
ENSG00000248133	0	0	0
ENSG00000239983	0	0	0
ENSG00000250863	1	0	1
ENSG00000275250	0	0	0
ENSG00000249936	59	31	28
ENSG00000163288	1	0	1
ENSG00000250137	0	0	0
ENSG00000250254	0	0	0
ENSG00000286089	0	0	0
ENSG00000250425	0	0	0
ENSG00000145244	6	4	3
ENSG00000121892	4845	2324	2521
ENSG00000251385	0	0	0
ENSG00000250597	0	0	0
ENSG00000251516	0	0	0
ENSG00000250568	3	0	3
ENSG00000134852	1177	648	611
ENSG00000087008	715	356	359
ENSG00000248283	0	0	0
ENSG00000249882	0	0	0
ENSG00000242670	0	0	0
ENSG00000205830	0	0	0
ENSG00000250753	0	0	0
ENSG00000145241	450	242	208
ENSG00000250016	0	0	0
ENSG00000285454	0	0	0
ENSG00000198277	0	0	0
ENSG00000250954	0	0	0
ENSG00000251329	0	0	0
ENSG00000287360	0	0	0
ENSG00000282904	0	120	129
ENSG00000248328	0	0	0
ENSG00000109133	2003	987	1016
ENSG00000205678	0	0	0
ENSG00000251383	0	0	0
ENSG00000251539	0	0	0
ENSG00000251685	0	0	0
ENSG00000232471	0	0	0
ENSG00000249330	0	0	0
ENSG00000229585	2	0	2
ENSG00000251334	0	0	0
ENSG00000279918	0	0	0
ENSG00000180673	9	4	5
ENSG00000250030	1	0	1
ENSG00000248300	0	0	0
ENSG00000280285	0	0	0
ENSG00000245748	5	542	554
ENSG00000249892	0	0	0
ENSG00000251587	0	0	0
ENSG00000248660	0	0	0
ENSG00000248320	0	0	0
ENSG00000246095	0	0	0
ENSG00000249441	0	0	0
ENSG00000248138	4	275	232
ENSG00000251410	0	0	0
ENSG00000249241	0	0	0
ENSG00000249956	0	0	0
ENSG00000244099	0	0	0
ENSG00000270292	3	2	1
ENSG00000145216	236	230	247
ENSG00000250333	0	0	0
ENSG00000271958	0	0	0
ENSG00000064042	168	91	77
ENSG00000287382	1239	603	644
ENSG00000157765	0	0	0
ENSG00000250927	0	0	0
ENSG00000248545	0	0	0
ENSG00000243920	0	0	0
ENSG00000198155	7	1	6
ENSG00000162840	52	27	25
ENSG00000275959	0	0	0
ENSG00000249729	0	0	0
ENSG00000109181	0	0	0
ENSG00000248837	0	0	0
ENSG00000250125	0	0	0
ENSG00000288073	0	0	0
ENSG00000250078	0	0	0
ENSG00000251055	0	0	0
ENSG00000249170	0	0	0
ENSG00000286321	0	0	0
ENSG00000251048	0	0	0
ENSG00000248505	0	0	0
ENSG00000249212	0	0	0
ENSG00000180610	7	1	6
ENSG00000173597	3152	1523	1629
ENSG00000248256	4	13	8
ENSG00000178343	129	78	51
ENSG00000163683	1509	765	744
ENSG00000287534	16	9	15
ENSG00000258507	0	0	0
ENSG00000250220	14	8	6
ENSG00000249763	0	0	0
ENSG00000250906	6	209	257
ENSG00000249337	0	0	0
ENSG00000285998	0	0	0
ENSG00000182308	6	5	1
ENSG00000260519	0	0	0
ENSG00000251459	0	0	0
ENSG00000249706	0	0	0
ENSG00000183783	0	0	0
ENSG00000248518	0	0	0
ENSG00000248956	3	3	0
ENSG00000250657	0	0	0
ENSG00000251353	0	0	0
ENSG00000249893	0	0	0
ENSG00000270665	0	0	0
ENSG00000249699	0	0	0
ENSG00000198301	1286	649	637
ENSG00000287154	1	1	0
ENSG00000079557	0	0	0
ENSG00000250416	0	0	0
ENSG00000156136	530	264	266
ENSG00000145309	0	0	0
ENSG00000250473	0	0	0
ENSG00000185873	0	0	0
ENSG00000237961	0	0	0
ENSG00000250656	2	1	3
ENSG00000250819	0	0	0
ENSG00000145214	2479	1204	1277
ENSG00000171201	0	0	0
ENSG00000277096	0	0	0
ENSG00000249277	0	0	0
ENSG00000227189	0	0	0
ENSG00000078140	4959	2536	2423
ENSG00000249122	0	0	0
ENSG00000170516	0	0	0
ENSG00000286189	0	0	0
ENSG00000272969	4	2	7
ENSG00000286097	0	0	0
ENSG00000260918	0	0	0
ENSG00000249547	0	0	0
ENSG00000213759	0	0	0
ENSG00000138771	45	25	24
ENSG00000250612	0	0	0
ENSG00000247810	0	0	0
ENSG00000145284	1488	692	797
ENSG00000251350	1	1	0
ENSG00000109787	2229	1292	1286
ENSG00000075539	2357	1156	1201
ENSG00000145321	0	0	0
ENSG00000156269	0	0	0
ENSG00000173040	368	174	194
ENSG00000138668	10813	5378	5476
ENSG00000286784	0	0	0
ENSG00000189308	415	234	181
ENSG00000270098	0	0	0
ENSG00000109132	0	0	0
ENSG00000251373	0	0	0
ENSG00000168152	34	22	28
ENSG00000248646	0	0	0
ENSG00000251427	0	0	0
ENSG00000250781	2	0	2
ENSG00000244669	0	0	0
ENSG00000072201	37	146	144
ENSG00000272650	1	0	1
ENSG00000248122	0	0	0
ENSG00000231442	0	0	0
ENSG00000196475	0	0	0
ENSG00000248744	0	0	0
ENSG00000170502	1180	573	607
ENSG00000249771	1	1	0
ENSG00000249976	0	0	0
ENSG00000249890	0	0	0
ENSG00000231782	0	0	0
ENSG00000152784	211	100	121
ENSG00000249111	0	0	0
ENSG00000239627	0	0	0
ENSG00000250930	0	0	0
ENSG00000249105	0	0	0
ENSG00000248946	0	0	0
ENSG00000249831	0	0	0
ENSG00000251105	0	0	0
ENSG00000109208	0	0	0
ENSG00000035720	0	0	0
ENSG00000224560	0	0	0
ENSG00000251332	0	0	0
ENSG00000249055	0	0	0
ENSG00000249413	0	0	0
ENSG00000145246	1092	600	609
ENSG00000248987	0	0	0
ENSG00000251325	0	0	0
ENSG00000251264	0	0	0
ENSG00000248543	0	0	0
ENSG00000286150	35	50	54
ENSG00000250006	0	0	0
ENSG00000248613	0	0	0
ENSG00000272626	0	0	0
ENSG00000250550	0	0	0
ENSG00000287239	0	0	0
ENSG00000250064	0	0	0
ENSG00000248237	0	0	0
ENSG00000153802	2	1	1
ENSG00000186234	0	0	0
ENSG00000272862	1	0	1
ENSG00000173013	72	53	46
ENSG00000196616	0	0	0
ENSG00000249581	0	0	0
ENSG00000250642	0	0	0
ENSG00000074211	3	2	1
ENSG00000253170	0	0	0
ENSG00000135226	0	0	0
ENSG00000251449	0	0	0
ENSG00000248641	15	6	9
ENSG00000251424	0	0	0
ENSG00000248419	1	0	1
ENSG00000163138	356	190	181
ENSG00000270480	4	2	3
ENSG00000171234	0	0	0
ENSG00000287174	0	0	0
ENSG00000014824	1859	923	936
ENSG00000249382	0	0	0
ENSG00000180613	0	0	0
ENSG00000279013	0	0	0
ENSG00000248926	0	0	0
ENSG00000251529	0	0	0
ENSG00000187653	478	148	330
ENSG00000251212	0	0	0
ENSG00000268736	0	0	0
ENSG00000248725	0	0	0
ENSG00000287375	0	0	0
ENSG00000172955	1	1	2
ENSG00000163440	0	0	0
ENSG00000249019	0	0	0
ENSG00000156140	152	79	90
ENSG00000164038	898	428	470
ENSG00000224218	0	0	0
ENSG00000250169	0	0	0
ENSG00000250426	0	0	0
ENSG00000251219	0	0	0
ENSG00000173011	919	478	468
ENSG00000250696	0	1	0
ENSG00000286490	0	0	0
ENSG00000250775	0	0	0
ENSG00000241103	1	1	0
ENSG00000250815	0	0	0
ENSG00000248447	0	0	0
ENSG00000152208	0	0	0
ENSG00000250922	0	0	0
ENSG00000248373	0	0	0
ENSG00000169116	7	4	3
ENSG00000268803	0	0	1
ENSG00000169836	1	1	0
ENSG00000251175	0	0	0
ENSG00000272856	0	0	0
ENSG00000250467	0	0	0
ENSG00000213851	1	0	1
ENSG00000251059	0	0	0
ENSG00000163624	6	3	3
ENSG00000196472	0	0	0
ENSG00000270228	0	92	80
ENSG00000249649	0	0	0
ENSG00000250740	0	0	0
ENSG00000250651	0	0	0
ENSG00000268209	0	0	0
ENSG00000248831	0	0	0
ENSG00000286664	0	0	0
ENSG00000173966	0	0	0
ENSG00000153064	18	12	6
ENSG00000229009	0	0	0
ENSG00000138722	36012	17916	18096
ENSG00000250858	0	0	0
ENSG00000251571	1	0	1
ENSG00000272304	0	0	0
ENSG00000286147	0	0	0
ENSG00000138678	646	334	312
ENSG00000248640	0	0	0
ENSG00000250735	0	0	0
ENSG00000249257	0	0	0
ENSG00000249392	0	0	0
ENSG00000263923	0	2	0
ENSG00000174796	121	216	190
ENSG00000109220	1607	793	822
ENSG00000250223	0	0	0
ENSG00000145354	545	670	637
ENSG00000251149	0	0	0
ENSG00000164032	2534	4078	4157
ENSG00000248583	1	1	0
ENSG00000251087	0	0	0
ENSG00000248627	0	0	0
ENSG00000169288	763	377	386
ENSG00000145348	405	360	413
ENSG00000248242	0	0	0
ENSG00000249264	38	13	25
ENSG00000138801	5170	2611	2559
ENSG00000251636	0	0	0
ENSG00000249891	0	0	0
ENSG00000270842	0	0	0
ENSG00000249239	0	0	0
ENSG00000282278	0	0	0
ENSG00000229565	0	0	0
ENSG00000250920	0	0	0
ENSG00000251170	0	0	0
ENSG00000251588	0	0	0
ENSG00000156096	0	0	0
ENSG00000138663	1689	894	795
ENSG00000248259	0	0	0
ENSG00000246774	0	0	0
ENSG00000251081	0	0	0
ENSG00000249614	0	0	0
ENSG00000248820	0	0	0
ENSG00000248488	0	0	0
ENSG00000248984	0	0	0
ENSG00000233860	0	1	3
ENSG00000155011	2	2	0
ENSG00000248778	0	0	0
ENSG00000249745	0	0	0
ENSG00000286291	0	0	0
ENSG00000236922	0	0	0
ENSG00000250026	0	0	0
ENSG00000236699	3	148	172
ENSG00000124882	1	1	0
ENSG00000249635	0	0	0
ENSG00000174808	1	0	1
ENSG00000164039	402	202	200
ENSG00000251577	0	0	0
ENSG00000174607	3	2	1
ENSG00000248144	0	0	0
ENSG00000213493	7	2	5
ENSG00000250772	0	0	0
ENSG00000138780	239	138	141
ENSG00000251308	0	0	0
ENSG00000124875	118	54	64
ENSG00000253825	0	0	0
ENSG00000250272	0	0	0
ENSG00000138798	5	2	3
ENSG00000216425	0	0	0
ENSG00000174599	92	52	40
ENSG00000286637	0	0	0
ENSG00000230671	0	0	0
ENSG00000250670	0	0	0
ENSG00000081051	0	0	0
ENSG00000250522	0	0	0
ENSG00000249171	0	0	0
ENSG00000244470	0	0	0
ENSG00000249985	0	0	0
ENSG00000145388	869	431	438
ENSG00000249283	0	0	0
ENSG00000251339	0	0	0
ENSG00000251309	0	0	0
ENSG00000225094	3	2	1
ENSG00000281731	2	0	2
ENSG00000138777	758	399	359
ENSG00000250950	15	12	3
ENSG00000214886	0	0	0
ENSG00000168772	0	0	0
ENSG00000251463	1	1	0
ENSG00000251438	0	0	0
ENSG00000224062	0	0	0
ENSG00000180769	48	122	110
ENSG00000250627	0	0	0
ENSG00000033178	2680	1354	1327
ENSG00000250185	0	0	0
ENSG00000237684	0	0	0
ENSG00000249465	0	0	0
ENSG00000173376	0	0	0
ENSG00000163116	0	0	0
ENSG00000250219	0	0	0
ENSG00000269506	0	0	0
ENSG00000250363	0	0	0
ENSG00000287520	0	0	0
ENSG00000271302	0	0	0
ENSG00000248750	0	0	0
ENSG00000245384	0	0	0
ENSG00000249717	0	0	0
ENSG00000213492	4	0	4
ENSG00000249885	0	0	0
ENSG00000249259	2	0	2
ENSG00000232398	0	0	1
ENSG00000236562	2	1	1
ENSG00000248213	18	7	11
ENSG00000250149	0	0	0
ENSG00000164089	19	8	11
ENSG00000164037	14	366	410
ENSG00000248494	1	1	0
ENSG00000249002	0	0	0
ENSG00000286269	0	0	0
ENSG00000135220	0	0	0
ENSG00000050730	49	27	22
ENSG00000138802	1519	800	723
ENSG00000249065	0	0	0
ENSG00000250693	0	0	0
ENSG00000215110	0	0	0
ENSG00000138674	11893	6003	5890
ENSG00000248763	0	0	0
ENSG00000286124	0	0	0
ENSG00000172403	32	8	24
ENSG00000213522	1	1	0
ENSG00000286241	0	0	0
ENSG00000250484	0	0	0
ENSG00000284516	0	0	0
ENSG00000171195	0	0	0
ENSG00000164099	346	250	278
ENSG00000287845	0	0	0
ENSG00000248590	2	2	0
ENSG00000138653	0	0	0
ENSG00000249534	0	0	0
ENSG00000270257	8	6	2
ENSG00000223605	0	0	0
ENSG00000248915	0	0	0
ENSG00000248139	0	0	0
ENSG00000248547	0	0	0
ENSG00000250215	0	0	0
ENSG00000251005	0	0	0
ENSG00000286136	50	29	21
ENSG00000286891	0	0	0
ENSG00000250277	0	0	0
ENSG00000250183	0	0	0
ENSG00000248506	0	0	0
ENSG00000168421	2	0	2
ENSG00000138709	486	259	227
ENSG00000271053	0	0	0
ENSG00000005059	1183	593	609
ENSG00000248639	0	0	0
ENSG00000251649	0	0	0
ENSG00000287924	0	0	0
ENSG00000249018	0	0	0
ENSG00000249311	1	0	1
ENSG00000288567	0	0	0
ENSG00000251326	0	0	0
ENSG00000198856	6467	3195	3272
ENSG00000109182	0	0	0
ENSG00000249942	0	0	0
ENSG00000242697	21	10	11
ENSG00000250897	0	0	0
ENSG00000249965	2	1	1
ENSG00000260091	0	10	14
ENSG00000248128	0	0	0
ENSG00000248565	1	0	1
ENSG00000251185	0	0	0
ENSG00000164100	14	7	7
ENSG00000287101	0	0	0
ENSG00000273716	0	0	0
ENSG00000150961	7276	3595	3681
ENSG00000223620	0	0	0
ENSG00000287290	0	0	0
ENSG00000248456	0	0	0
ENSG00000249036	0	0	0
ENSG00000142731	199	89	110
ENSG00000270394	0	0	0
ENSG00000248824	0	0	0
ENSG00000214988	0	0	0
ENSG00000138735	373	272	233
ENSG00000250826	0	0	0
ENSG00000163114	0	0	0
ENSG00000213480	2	1	1
ENSG00000164109	337	172	165
ENSG00000250442	0	0	0
ENSG00000250546	0	0	0
ENSG00000240167	0	0	0
ENSG00000186867	0	0	0
ENSG00000249341	0	0	0
ENSG00000287383	0	0	0
ENSG00000138814	2913	1448	1473
ENSG00000251498	0	0	0
ENSG00000154608	62	30	32
ENSG00000224932	0	0	0
ENSG00000251155	3	1	2
ENSG00000250344	0	0	0
ENSG00000251228	0	0	0
ENSG00000261083	4	1	3
ENSG00000214904	0	0	0
ENSG00000286467	0	0	0
ENSG00000251492	0	0	0
ENSG00000250392	0	0	0
ENSG00000225665	0	0	0
ENSG00000109270	1057	548	509
ENSG00000109158	0	0	0
ENSG00000249795	0	0	0
ENSG00000205682	1	0	1
ENSG00000287748	0	0	0
ENSG00000251284	0	0	0
ENSG00000151012	8840	5188	4955
ENSG00000251236	0	0	0
ENSG00000250338	0	0	0
ENSG00000248369	0	0	0
ENSG00000248282	0	0	0
ENSG00000124399	3	2	1
ENSG00000248847	0	0	0
ENSG00000249242	246	124	122
ENSG00000251523	0	0	0
ENSG00000279749	0	0	0
ENSG00000134853	3	2	1
ENSG00000164040	3040	1468	1574
ENSG00000247775	1	7	5
ENSG00000250102	0	0	0
ENSG00000261668	0	4	6
ENSG00000171199	0	0	0
ENSG00000254044	0	0	0
ENSG00000279481	0	0	0
ENSG00000251260	0	137	168
ENSG00000249555	0	0	0
ENSG00000249416	0	0	0
ENSG00000260641	108	61	47
ENSG00000280059	0	0	0
ENSG00000248877	0	0	0
ENSG00000249531	0	0	0
ENSG00000249837	0	0	0
ENSG00000225455	0	0	0
ENSG00000250834	0	0	0
ENSG00000232327	0	0	0
ENSG00000174799	391	186	205
ENSG00000251454	0	0	0
ENSG00000241651	0	0	0
ENSG00000245322	5	2900	2806
ENSG00000250213	0	0	0
ENSG00000164035	13902	6978	6993
ENSG00000227304	3	1	2
ENSG00000250655	0	0	0
ENSG00000248491	0	0	0
ENSG00000248397	1	1	0
ENSG00000241411	0	0	0
ENSG00000145248	4	2	2
ENSG00000250033	53	652	706
ENSG00000249735	0	0	0
ENSG00000287416	0	0	0
ENSG00000272777	2	1	1
ENSG00000287021	2	1	1
ENSG00000163285	0	0	0
ENSG00000214980	0	0	0
ENSG00000254535	70	40	30
ENSG00000250144	16	7	9
ENSG00000214559	0	79	91
ENSG00000251040	0	0	0
ENSG00000249741	2	2	0
ENSG00000145283	0	0	0
ENSG00000197465	3	2	1
ENSG00000234568	0	0	0
ENSG00000248749	0	0	0
ENSG00000251049	0	0	0
ENSG00000164066	194	108	86
ENSG00000251286	0	0	0
ENSG00000250193	0	0	0
ENSG00000248924	0	13	18
ENSG00000250075	1	0	1
ENSG00000250293	0	0	0
ENSG00000248795	6	3	3
ENSG00000249727	0	0	0
ENSG00000249072	1	0	2
ENSG00000261166	0	0	0
ENSG00000246541	0	0	0
ENSG00000251398	0	0	0
ENSG00000251199	0	0	0
ENSG00000241261	0	0	0
ENSG00000248335	0	0	0
ENSG00000187758	0	0	0
ENSG00000249038	0	0	0
ENSG00000273077	0	0	0
ENSG00000249081	0	0	0
ENSG00000250791	0	0	0
ENSG00000251691	0	0	0
ENSG00000248571	0	0	0
ENSG00000250698	0	0	0
ENSG00000273156	1	1	0
ENSG00000151470	133	87	77
ENSG00000248448	0	0	0
ENSG00000286761	0	0	0
ENSG00000279016	0	0	0
ENSG00000249522	0	0	0
ENSG00000250100	0	0	0
ENSG00000163631	4	4	0
ENSG00000248209	0	0	0
ENSG00000246876	0	0	0
ENSG00000249207	16	354	327
ENSG00000145358	187	94	94
ENSG00000226655	0	0	0
ENSG00000198589	3468	1700	1768
ENSG00000251687	0	0	0
ENSG00000151466	187	194	203
ENSG00000250540	0	0	0
ENSG00000250828	0	0	0
ENSG00000249091	1	1	0
ENSG00000248802	0	0	0
ENSG00000138769	30	17	13
ENSG00000250325	0	0	0
ENSG00000138639	2998	2036	2019
ENSG00000138640	458	319	286
ENSG00000070190	0	0	0
ENSG00000226439	0	0	0
ENSG00000249463	0	0	0
ENSG00000151475	0	0	0
ENSG00000244004	0	0	0
ENSG00000249262	0	0	0
ENSG00000087128	0	0	0
ENSG00000242431	0	0	0
ENSG00000138650	12285	6129	6156
ENSG00000170006	321	152	169
ENSG00000249012	0	0	0
ENSG00000250375	0	0	0
ENSG00000198092	0	0	0
ENSG00000251022	237	129	119
ENSG00000287841	1	1	0
ENSG00000179299	0	44	28
ENSG00000261129	0	0	0
ENSG00000250361	0	0	0
ENSG00000250076	1	0	1
ENSG00000287542	0	0	1
ENSG00000170153	5	2	3
ENSG00000287565	1	1	0
ENSG00000248510	0	0	0
ENSG00000279913	0	0	0
ENSG00000250919	0	0	0
ENSG00000227725	4	4	0
ENSG00000248434	0	0	0
ENSG00000249764	0	0	0
ENSG00000249000	0	0	0
ENSG00000251266	0	0	0
ENSG00000109445	1036	516	520
ENSG00000251372	0	0	0
ENSG00000250532	0	0	0
ENSG00000248698	0	0	0
ENSG00000250403	2	0	2
ENSG00000145217	252	243	277
ENSG00000272995	0	0	0
ENSG00000163071	767	371	396
ENSG00000138641	20	11	9
ENSG00000272632	1	1	0
ENSG00000250341	0	0	0
ENSG00000059691	486	252	238
ENSG00000286888	0	0	0
ENSG00000078177	295	160	145
ENSG00000251254	1	1	0
ENSG00000250977	0	0	0
ENSG00000213448	0	0	0
ENSG00000183090	67	38	29
ENSG00000248191	0	0	0
ENSG00000273472	141	103	88
ENSG00000163106	1	0	1
ENSG00000270302	0	0	0
ENSG00000250813	0	0	0
ENSG00000248307	0	1	1
ENSG00000250945	0	0	0
ENSG00000251600	13	10	3
ENSG00000249960	0	0	0
ENSG00000249184	0	0	0
ENSG00000248715	0	0	0
ENSG00000251620	0	0	0
ENSG00000253917	0	0	0
ENSG00000248735	2	2	0
ENSG00000280056	0	0	0
ENSG00000275647	0	0	0
ENSG00000251345	0	0	0
ENSG00000248719	0	7	3
ENSG00000251056	0	0	0
ENSG00000164161	24543	15924	16175
ENSG00000287117	0	0	0
ENSG00000151962	2	3	0
ENSG00000251051	0	0	0
ENSG00000151623	596	290	307
ENSG00000251388	0	0	0
ENSG00000145425	5424	7800	7495
ENSG00000251567	1	0	1
ENSG00000250771	0	0	0
ENSG00000287968	0	0	0
ENSG00000109255	4	0	4
ENSG00000164124	170	82	88
ENSG00000248809	0	0	0
ENSG00000260244	0	0	0
ENSG00000236764	1	0	1
ENSG00000138764	1083	574	509
ENSG00000248165	0	0	0
ENSG00000249752	0	0	0
ENSG00000249247	0	0	0
ENSG00000250504	0	0	0
ENSG00000249686	0	0	0
ENSG00000250038	0	0	0
ENSG00000286580	0	0	0
ENSG00000272727	13	4	9
ENSG00000250191	0	0	0
ENSG00000287210	0	0	0
ENSG00000248869	0	0	0
ENSG00000145428	0	0	0
ENSG00000164169	301	141	160
ENSG00000251455	0	2	2
ENSG00000251429	14	6	8
ENSG00000251511	2	0	2
ENSG00000250723	0	0	0
ENSG00000249708	0	0	0
ENSG00000250538	0	0	0
ENSG00000249847	0	0	0
ENSG00000251333	7	3	4
ENSG00000249041	0	0	1
ENSG00000215127	0	0	0
ENSG00000249200	0	0	0
ENSG00000272576	1	1	0
ENSG00000177432	754	394	360
ENSG00000249710	0	1	0
ENSG00000280352	0	0	0
ENSG00000280140	1	0	1
ENSG00000234125	0	0	0
ENSG00000250205	0	0	0
ENSG00000245213	101	416	372
ENSG00000250905	0	0	0
ENSG00000228489	0	0	0
ENSG00000271977	0	0	0
ENSG00000287072	0	0	0
ENSG00000171557	0	0	0
ENSG00000151458	5521	2780	2741
ENSG00000249506	0	0	0
ENSG00000248988	0	0	0
ENSG00000250503	0	0	0
ENSG00000251113	0	0	0
ENSG00000271606	0	0	0
ENSG00000250141	0	0	0
ENSG00000251596	4	2	2
ENSG00000145439	730	553	563
ENSG00000251283	0	0	0
ENSG00000287555	1	0	1
ENSG00000251440	0	0	0
ENSG00000288003	0	0	0
ENSG00000227118	0	0	0
ENSG00000285783	0	0	0
ENSG00000248387	0	0	0
ENSG00000250326	9	3	6
ENSG00000248113	4	1	3
ENSG00000164070	590	319	283
ENSG00000077684	657	435	401
ENSG00000283131	0	0	0
ENSG00000248977	0	0	0
ENSG00000250027	2	2	2
ENSG00000163629	111	55	63
ENSG00000250082	0	0	0
ENSG00000248187	5	4	1
ENSG00000287552	0	0	0
ENSG00000248420	0	0	0
ENSG00000251256	0	0	0
