ENSG00000244342	0	0	0
ENSG00000243849	3	16	21
ENSG00000286602	6	2	4
ENSG00000243197	0	0	0
ENSG00000163530	0	0	0
ENSG00000114902	1922	1042	1029
ENSG00000240751	3	2	1
ENSG00000287131	0	0	0
ENSG00000243572	0	0	0
ENSG00000010327	23334	12003	12353
ENSG00000240568	0	0	0
ENSG00000243873	0	0	0
ENSG00000240787	4	1	3
ENSG00000285708	0	0	0
ENSG00000173706	6167	3045	3122
ENSG00000144837	72	41	31
ENSG00000214380	0	0	0
ENSG00000170837	1	1	0
ENSG00000280435	1	0	1
ENSG00000163424	0	0	0
ENSG00000250218	0	0	0
ENSG00000243429	0	0	0
ENSG00000138483	0	0	0
ENSG00000242385	0	0	0
ENSG00000163606	3	3	0
ENSG00000238278	33	35	29
ENSG00000280382	1	1	0
ENSG00000283669	0	0	0
ENSG00000163814	18	5	13
ENSG00000197385	55	25	30
ENSG00000232407	0	0	0
ENSG00000151576	1018	508	518
ENSG00000121594	0	0	0
ENSG00000174738	1343	668	675
ENSG00000230274	0	0	0
ENSG00000261364	0	0	0
ENSG00000240359	0	0	0
ENSG00000080822	1415	704	739
ENSG00000241316	104	55	49
ENSG00000242142	1	0	1
ENSG00000242829	1	1	0
ENSG00000163933	517	242	275
ENSG00000242214	0	0	0
ENSG00000240895	0	0	0
ENSG00000243257	0	0	0
ENSG00000243081	2	2	0
ENSG00000273033	70	37	33
ENSG00000241224	0	0	0
ENSG00000240254	0	41	37
ENSG00000196578	0	0	0
ENSG00000189283	35	15	20
ENSG00000242659	2	207	223
ENSG00000206530	237	118	124
ENSG00000144746	6356	3221	3145
ENSG00000243674	0	0	0
ENSG00000198406	99	39	60
ENSG00000168306	35	11	24
ENSG00000287795	0	0	0
ENSG00000273454	6	4	2
ENSG00000244196	0	0	0
ENSG00000288029	0	0	0
ENSG00000244215	0	0	0
ENSG00000144847	0	0	0
ENSG00000287784	0	0	0
ENSG00000153551	1288	1027	981
ENSG00000163611	30	12	18
ENSG00000163513	19093	9529	9564
ENSG00000240375	1	1	0
ENSG00000275256	0	0	0
ENSG00000240198	0	0	0
ENSG00000114487	0	0	0
ENSG00000183813	9	3	6
ENSG00000224074	0	0	0
ENSG00000240661	14	2104	2272
ENSG00000144834	4	1	3
ENSG00000243945	0	0	0
ENSG00000261786	1	1	0
ENSG00000272610	0	0	0
ENSG00000234458	0	0	0
ENSG00000286915	3	3	0
ENSG00000114446	835	395	440
ENSG00000285943	7	7	0
ENSG00000185565	9	2	7
ENSG00000239921	0	0	0
ENSG00000242052	2	1	1
ENSG00000242836	0	0	0
ENSG00000288022	1	1	0
ENSG00000239432	0	0	0
ENSG00000270782	0	0	0
ENSG00000251610	0	0	0
ENSG00000236138	1	4	0
ENSG00000286919	0	0	0
ENSG00000114520	1471	748	723
ENSG00000121578	264	169	173
ENSG00000272967	0	14	17
ENSG00000163870	1269	586	683
ENSG00000186265	1	1	0
ENSG00000114904	583	317	334
ENSG00000287232	0	0	0
ENSG00000286492	4	3	1
ENSG00000228112	0	0	0
ENSG00000172139	3	2	1
ENSG00000244722	2	1	1
ENSG00000285738	0	0	0
ENSG00000214283	0	1	0
ENSG00000239350	0	0	0
ENSG00000144848	1710	1251	1152
ENSG00000214552	13	8	5
ENSG00000169087	115	59	56
ENSG00000259956	3304	1905	1825
ENSG00000228963	0	0	0
ENSG00000114638	1	0	1
ENSG00000241478	10	5	5
ENSG00000170142	1250	1968	1954
ENSG00000242029	0	0	0
ENSG00000240774	0	0	0
ENSG00000242880	0	0	0
ENSG00000163519	0	0	0
ENSG00000241596	0	0	0
ENSG00000272662	2	1	1
ENSG00000239314	0	0	0
ENSG00000114784	1280	685	600
ENSG00000177494	0	0	0
ENSG00000239311	0	0	0
ENSG00000273461	0	0	0
ENSG00000214324	0	0	0
ENSG00000286967	0	0	0
ENSG00000242109	0	0	0
ENSG00000228252	0	0	0
ENSG00000163605	2178	1010	1168
ENSG00000244441	0	0	0
ENSG00000243483	0	0	0
ENSG00000014257	0	0	0
ENSG00000001617	8045	3994	4067
ENSG00000215034	0	0	0
ENSG00000240175	2	2	0
ENSG00000239439	0	0	0
ENSG00000239280	1	1	0
ENSG00000242983	0	0	0
ENSG00000214381	0	0	0
ENSG00000242070	0	0	0
ENSG00000179799	0	0	0
ENSG00000241155	5	13	0
ENSG00000240562	0	0	0
ENSG00000243276	4	0	4
ENSG00000188338	5	3	2
ENSG00000236722	0	0	0
ENSG00000170819	0	0	0
ENSG00000251012	0	0	0
ENSG00000144824	3486	1707	1779
ENSG00000285836	3	3	2
ENSG00000242308	2	0	2
ENSG00000250012	3	6	11
ENSG00000244640	0	0	0
ENSG00000241257	0	0	0
ENSG00000158186	722	357	365
ENSG00000198643	1	0	2
ENSG00000172888	1170	576	594
ENSG00000114125	938	512	426
ENSG00000273394	0	2	1
ENSG00000144909	1073	533	540
ENSG00000174579	862	422	440
ENSG00000189196	1	1	0
ENSG00000242525	1	0	1
ENSG00000224085	0	0	0
ENSG00000065485	4410	2228	2182
ENSG00000174564	15	9	7
ENSG00000138459	1222	915	1001
ENSG00000249869	0	0	0
ENSG00000145103	0	0	0
ENSG00000251011	0	0	0
ENSG00000261734	0	0	0
ENSG00000271249	0	0	0
ENSG00000231395	2	2	0
ENSG00000158220	2	1	1
ENSG00000118007	1908	1139	1190
ENSG00000214280	0	0	0
ENSG00000229048	0	0	0
ENSG00000114573	5391	2926	2893
ENSG00000241777	0	0	0
ENSG00000230655	0	0	0
ENSG00000239677	0	0	0
ENSG00000241695	0	0	0
ENSG00000228398	0	0	0
ENSG00000206527	1307	662	646
ENSG00000244144	0	0	0
ENSG00000286396	0	0	0
ENSG00000272678	0	2	0
ENSG00000244720	0	0	0
ENSG00000163421	0	0	0
ENSG00000242968	1	1	0
ENSG00000240888	0	0	0
ENSG00000163430	24986	14220	15135
ENSG00000157500	1346	776	798
ENSG00000272844	0	149	129
ENSG00000176542	467	237	230
ENSG00000287958	0	0	0
ENSG00000243813	0	0	0
ENSG00000239482	0	0	0
ENSG00000168875	0	0	0
ENSG00000214237	0	1	1
ENSG00000241359	0	0	0
ENSG00000118017	1	1	0
ENSG00000243016	0	0	0
ENSG00000244142	0	0	0
ENSG00000241143	0	0	0
ENSG00000286822	0	0	0
ENSG00000268129	0	5	5
ENSG00000244740	0	0	0
ENSG00000248618	0	0	0
ENSG00000286660	0	0	0
ENSG00000241213	0	0	0
ENSG00000206536	0	0	0
ENSG00000244124	47	22	25
ENSG00000114744	1000	448	552
ENSG00000242222	0	0	0
ENSG00000203644	55	25	30
ENSG00000177707	1305	660	647
ENSG00000239877	0	0	0
ENSG00000240891	298	135	163
ENSG00000244561	0	0	0
ENSG00000163637	124	135	145
ENSG00000240893	0	0	0
ENSG00000241506	131	53	78
ENSG00000241131	0	0	0
ENSG00000243795	1	0	1
ENSG00000282975	0	0	0
ENSG00000282502	0	0	0
ENSG00000240922	0	0	0
ENSG00000241544	0	1	1
ENSG00000239453	0	0	0
ENSG00000261051	45	27	18
ENSG00000239797	0	0	0
ENSG00000249407	0	0	1
ENSG00000261488	8	5	4
ENSG00000240086	1	0	1
ENSG00000152977	2	1	1
ENSG00000242791	0	0	0
ENSG00000250433	0	0	0
ENSG00000175792	1730	3093	3043
ENSG00000286735	8	3	5
ENSG00000244171	23	14	9
ENSG00000244101	0	0	0
ENSG00000198829	78	40	38
ENSG00000065518	2873	1446	1429
ENSG00000114107	351	177	174
ENSG00000261763	0	0	0
ENSG00000243347	0	0	0
ENSG00000280399	2	1	1
ENSG00000285660	0	0	0
ENSG00000250608	12	7	5
ENSG00000240890	0	0	0
ENSG00000243620	0	0	0
ENSG00000243305	0	43	51
ENSG00000174715	0	0	0
ENSG00000241679	1	0	1
ENSG00000174930	0	0	0
ENSG00000242370	0	0	0
ENSG00000239412	0	0	0
ENSG00000240216	3	1	2
ENSG00000249820	0	0	0
ENSG00000240012	0	0	0
ENSG00000163590	111	61	50
ENSG00000031081	5857	2931	2934
ENSG00000248773	1	1	0
ENSG00000047457	2	77	71
ENSG00000066405	13	7	8
ENSG00000138231	637	312	325
ENSG00000240766	0	0	0
ENSG00000241905	0	0	0
ENSG00000173193	2240	1119	1121
ENSG00000241438	0	0	0
ENSG00000158163	149	70	81
ENSG00000239265	0	0	0
ENSG00000159685	271	164	107
ENSG00000287688	2	1	1
ENSG00000243508	0	0	0
ENSG00000282860	0	0	0
ENSG00000242537	0	0	0
ENSG00000163762	5941	3649	3656
ENSG00000243733	0	0	0
ENSG00000241636	0	0	0
ENSG00000240354	0	0	0
ENSG00000242104	0	0	0
ENSG00000249305	0	0	0
ENSG00000180770	0	0	0
ENSG00000243154	0	0	0
ENSG00000163630	1	1	0
ENSG00000243415	18	12	10
ENSG00000280397	0	0	0
ENSG00000244358	1	1	0
ENSG00000241048	0	0	0
ENSG00000239941	0	0	0
ENSG00000241397	0	0	0
ENSG00000279147	0	0	0
ENSG00000241469	0	0	0
ENSG00000239207	0	0	0
ENSG00000241792	0	0	0
ENSG00000242671	0	0	0
ENSG00000114771	270	133	137
ENSG00000169255	535	272	295
ENSG00000244429	0	0	0
ENSG00000158092	962	606	628
ENSG00000114200	1228	639	589
ENSG00000197953	0	0	0
ENSG00000239408	0	0	0
ENSG00000244040	0	7	9
ENSG00000239922	0	0	0
ENSG00000242456	0	0	0
ENSG00000288585	5	2	4
ENSG00000114790	161	73	88
ENSG00000242036	0	0	0
ENSG00000242795	0	0	0
ENSG00000244493	0	2	2
ENSG00000240804	0	0	0
ENSG00000184100	17	10	7
ENSG00000240695	7	6	1
ENSG00000244468	3	692	675
ENSG00000175093	0	0	0
ENSG00000244571	0	0	0
ENSG00000272609	0	0	0
ENSG00000169908	19942	9856	10098
ENSG00000224831	45	15	30
ENSG00000240668	0	0	0
ENSG00000244545	0	0	0
ENSG00000286714	0	0	0
ENSG00000241220	0	0	0
ENSG00000248374	0	0	0
ENSG00000286994	0	0	0
ENSG00000287155	0	0	0
ENSG00000240095	0	0	0
ENSG00000242440	0	0	0
ENSG00000206120	0	0	0
ENSG00000249417	0	1	0
ENSG00000249290	0	0	0
ENSG00000251287	3	5	2
ENSG00000240704	0	0	0
ENSG00000221962	2	0	2
ENSG00000239227	0	0	0
ENSG00000241929	0	0	0
ENSG00000287916	4	335	308
ENSG00000241912	0	0	0
ENSG00000241168	0	0	0
ENSG00000234717	0	0	0
ENSG00000181804	33	16	21
ENSG00000224962	1	0	1
ENSG00000181788	551	341	343
ENSG00000241874	0	0	0
ENSG00000114670	160	87	74
ENSG00000272797	0	0	0
ENSG00000242151	0	0	0
ENSG00000114115	0	0	0
ENSG00000248710	0	1	0
ENSG00000231688	0	0	0
ENSG00000242578	8	3	5
ENSG00000239513	0	0	0
ENSG00000121858	283	132	151
ENSG00000241369	0	0	0
ENSG00000244321	0	0	0
ENSG00000288087	0	0	0
ENSG00000240824	0	0	0
ENSG00000244650	0	0	0
ENSG00000239351	0	0	0
ENSG00000248772	0	0	0
ENSG00000242321	0	0	0
ENSG00000173889	1143	585	558
ENSG00000155893	170	84	87
ENSG00000168917	890	436	503
ENSG00000240792	0	0	0
ENSG00000079257	2052	1224	1208
ENSG00000237501	1	1	0
ENSG00000244024	0	0	0
ENSG00000075420	19633	9865	9768
ENSG00000230497	0	0	0
ENSG00000244515	4	6	5
ENSG00000239628	0	0	0
ENSG00000241767	0	0	0
ENSG00000090402	0	0	0
ENSG00000163584	418	190	228
ENSG00000144962	6	5	1
ENSG00000241479	6	6	0
ENSG00000231384	0	0	0
ENSG00000114098	1234	630	604
ENSG00000242326	0	0	0
ENSG00000069849	12526	6348	6178
ENSG00000261758	3	0	3
ENSG00000243822	0	0	0
ENSG00000242178	0	0	0
ENSG00000244381	0	0	0
ENSG00000168827	2683	1583	1497
ENSG00000248459	0	0	0
ENSG00000285218	0	0	0
ENSG00000186329	2	2	0
ENSG00000279862	2	1	1
ENSG00000163645	3	13	18
ENSG00000163655	2099	1030	1069
ENSG00000287899	0	0	0
ENSG00000285557	0	0	0
ENSG00000220343	1	1	0
ENSG00000215606	0	0	0
ENSG00000241400	0	0	0
ENSG00000236385	0	0	0
ENSG00000288111	0	0	0
ENSG00000261146	0	0	0
ENSG00000223387	4	1	3
ENSG00000239774	0	0	0
ENSG00000249540	0	0	0
ENSG00000225552	0	0	0
ENSG00000238026	0	0	0
ENSG00000241203	0	0	0
ENSG00000274149	0	0	0
ENSG00000132394	280	258	239
ENSG00000223715	6	1	5
ENSG00000240458	0	0	0
ENSG00000250643	0	0	0
ENSG00000271052	0	0	0
ENSG00000163581	0	0	0
ENSG00000243044	0	0	0
ENSG00000272990	2	217	214
ENSG00000121871	0	0	0
ENSG00000251178	0	0	0
ENSG00000249846	1	2	0
ENSG00000251058	0	0	0
ENSG00000228221	0	0	0
ENSG00000233597	3	0	3
ENSG00000241416	0	0	0
ENSG00000241383	0	0	0
ENSG00000114120	1539	777	762
ENSG00000136603	5831	2947	2884
ENSG00000169860	96	48	48
ENSG00000226782	0	0	0
ENSG00000241429	9	3	6
ENSG00000244738	0	0	0
ENSG00000230292	0	0	0
ENSG00000288104	0	0	0
ENSG00000239739	0	0	0
ENSG00000114416	6728	3389	3339
ENSG00000273177	0	0	0
ENSG00000214192	14	7	7
ENSG00000120742	7291	3969	3860
ENSG00000227440	5	5	12
ENSG00000249986	0	0	0
ENSG00000154310	2527	1336	1280
ENSG00000068885	289	327	366
ENSG00000163558	1438	709	729
ENSG00000224611	0	0	0
ENSG00000241696	0	0	0
ENSG00000242268	0	0	0
ENSG00000114054	1173	790	804
ENSG00000241882	0	0	0
ENSG00000177694	112	61	51
ENSG00000226765	0	0	0
ENSG00000270321	0	0	0
ENSG00000260217	0	0	0
ENSG00000243832	0	0	0
ENSG00000248243	1	0	1
ENSG00000285558	0	0	0
ENSG00000043093	1136	554	582
ENSG00000224426	0	0	0
ENSG00000242012	0	0	0
ENSG00000239205	0	0	0
ENSG00000152952	34030	16920	17111
ENSG00000241473	0	0	0
ENSG00000237473	1	0	1
ENSG00000287012	0	17	6
ENSG00000273486	49	34	16
ENSG00000241899	2	1	1
ENSG00000284731	2	2	0
ENSG00000238837	0	0	0
ENSG00000213155	0	0	0
ENSG00000242068	0	0	0
ENSG00000240084	0	0	0
ENSG00000236686	2	0	2
ENSG00000242908	16	9	8
ENSG00000238755	6	4	2
ENSG00000285051	6	6	6
ENSG00000213178	54	21	33
ENSG00000243885	0	0	0
ENSG00000250580	0	0	0
ENSG00000240478	0	0	0
ENSG00000181449	18	4	14
ENSG00000058063	2933	1510	1521
ENSG00000286827	0	0	0
ENSG00000240032	42	19	26
ENSG00000235110	0	0	0
ENSG00000174953	2262	1130	1132
ENSG00000231310	0	62	76
ENSG00000236893	0	0	0
ENSG00000248724	0	93	77
ENSG00000250271	82	31	51
ENSG00000205412	0	0	0
ENSG00000243072	0	0	0
ENSG00000226779	0	0	0
ENSG00000237978	9	5	4
ENSG00000085276	4671	2326	2345
ENSG00000236241	0	0	0
ENSG00000240665	0	0	0
ENSG00000073803	598	295	334
ENSG00000241526	0	0	0
ENSG00000286003	0	0	0
ENSG00000286695	0	0	0
ENSG00000197415	5647	6713	6706
ENSG00000138463	577	271	306
ENSG00000241946	0	0	0
ENSG00000175040	1050	529	521
ENSG00000239516	0	0	0
ENSG00000241202	0	0	0
ENSG00000153767	707	434	418
ENSG00000082684	1	0	1
ENSG00000078081	1043	505	538
ENSG00000231516	0	0	0
ENSG00000175054	1545	741	816
ENSG00000284862	21	256	243
ENSG00000175077	0	0	0
ENSG00000270554	0	1	0
ENSG00000235294	0	0	0
ENSG00000242097	0	0	0
ENSG00000288032	0	0	0
ENSG00000271711	1	0	1
ENSG00000285798	0	0	0
ENSG00000223941	0	0	0
ENSG00000243486	0	0	0
ENSG00000230362	1	0	1
ENSG00000169359	605	333	272
ENSG00000213174	0	0	0
ENSG00000228561	0	0	0
ENSG00000243593	0	0	0
ENSG00000243886	0	0	0
ENSG00000244346	0	0	0
ENSG00000145075	1	0	1
ENSG00000250170	2	0	2
ENSG00000270981	5	4	3
ENSG00000242816	0	0	0
ENSG00000279305	0	0	0
ENSG00000242479	0	4	8
ENSG00000287605	0	0	0
ENSG00000240246	0	0	0
ENSG00000244247	0	0	0
ENSG00000241098	1	0	1
ENSG00000243687	0	0	0
ENSG00000241810	0	0	0
ENSG00000250161	0	0	0
ENSG00000213264	0	0	0
ENSG00000243368	1	50	68
ENSG00000243378	0	0	0
ENSG00000243187	0	0	0
ENSG00000206199	0	222	200
ENSG00000214210	0	0	0
ENSG00000241985	12	10	2
ENSG00000231574	0	0	0
ENSG00000213371	9	3	6
ENSG00000169903	0	0	0
ENSG00000242001	0	0	0
ENSG00000239805	0	0	0
ENSG00000236182	0	0	0
ENSG00000182000	0	0	0
ENSG00000121853	0	0	0
ENSG00000240033	0	0	0
ENSG00000244668	0	3	2
ENSG00000227709	0	0	0
ENSG00000241673	0	0	0
ENSG00000230457	27	17	10
ENSG00000242510	0	0	0
ENSG00000174948	0	0	0
ENSG00000242512	0	0	0
ENSG00000242561	0	0	0
ENSG00000163659	3140	1529	1611
ENSG00000229638	483	236	247
ENSG00000240068	0	0	0
ENSG00000170893	0	0	0
ENSG00000241570	1	1	0
ENSG00000239978	0	0	0
ENSG00000013293	56	32	34
ENSG00000285336	62	31	31
ENSG00000243629	0	0	1
ENSG00000237787	1	1	0
ENSG00000236357	0	0	0
ENSG00000287366	0	0	0
ENSG00000277241	0	0	0
ENSG00000271131	0	0	0
ENSG00000225473	0	0	0
ENSG00000226482	1	1	0
ENSG00000242953	0	0	0
ENSG00000273261	2	53	46
ENSG00000233885	18	293	301
ENSG00000240489	142	66	76
ENSG00000240497	5	42	52
ENSG00000241151	0	0	0
ENSG00000224855	1	135	115
ENSG00000157005	0	0	0
ENSG00000178075	362	176	189
ENSG00000168038	131	63	68
ENSG00000244564	0	0	0
ENSG00000073711	931	495	477
ENSG00000158258	63	35	28
ENSG00000238077	0	0	0
ENSG00000244199	0	0	0
ENSG00000286361	10	4	6
ENSG00000114796	1668	826	842
ENSG00000285619	0	0	0
ENSG00000136514	2	2	0
ENSG00000285938	9	6	9
ENSG00000243944	0	0	0
ENSG00000244503	0	0	0
ENSG00000224769	2	0	2
ENSG00000241313	12	2331	2450
ENSG00000225742	5	2	3
ENSG00000144730	91	41	50
ENSG00000138246	4552	2235	2317
ENSG00000244327	0	0	0
ENSG00000203645	0	0	0
ENSG00000241101	0	0	0
ENSG00000275163	0	0	0
ENSG00000241671	0	0	0
ENSG00000236297	3	0	3
ENSG00000242017	1	1	0
ENSG00000240776	0	0	0
ENSG00000273370	0	0	0
ENSG00000223986	0	0	0
ENSG00000286453	0	0	0
ENSG00000113924	2	2	0
ENSG00000260377	0	0	0
ENSG00000242536	0	0	0
ENSG00000230115	0	0	0
ENSG00000163389	1804	882	923
ENSG00000179170	0	0	0
ENSG00000287005	48	21	30
ENSG00000155890	0	0	0
ENSG00000196083	184	79	105
ENSG00000058866	5	2	3
ENSG00000172578	1430	713	717
ENSG00000241231	0	0	0
ENSG00000271413	0	0	0
ENSG00000230454	20	17	3
ENSG00000260234	0	0	0
ENSG00000228308	0	0	0
ENSG00000223513	0	0	0
ENSG00000230215	0	0	0
ENSG00000240875	20	17	3
ENSG00000271662	0	0	0
ENSG00000241947	0	0	0
ENSG00000239926	0	0	0
ENSG00000174912	1	0	1
ENSG00000163638	2119	1187	1078
ENSG00000234594	0	0	0
ENSG00000176597	1268	884	904
ENSG00000282206	0	0	0
ENSG00000240048	1	0	1
ENSG00000182606	4714	2284	2430
ENSG00000234805	2	1	1
ENSG00000213157	0	0	0
ENSG00000224187	0	0	0
ENSG00000173905	4843	2496	2347
ENSG00000229863	0	0	0
ENSG00000235897	2	3	1
ENSG00000145113	5	3	2
ENSG00000244265	2	71	66
ENSG00000224049	0	0	0
ENSG00000240596	0	0	0
ENSG00000227267	0	0	0
ENSG00000273308	2	2	0
ENSG00000238031	0	0	0
ENSG00000279673	60	37	23
ENSG00000230077	1	1	0
ENSG00000152492	5243	3180	3043
ENSG00000114315	1062	497	565
ENSG00000175066	572	306	266
ENSG00000213123	9	9	0
ENSG00000286086	1	1	0
ENSG00000113790	73	44	40
ENSG00000241770	1	6	2
ENSG00000229325	12	5	7
ENSG00000261826	0	0	0
ENSG00000286624	0	0	0
ENSG00000229178	11	5	6
ENSG00000198491	0	0	0
ENSG00000234270	0	0	0
ENSG00000240541	1	6	7
ENSG00000242086	899	454	445
ENSG00000163959	114	444	445
ENSG00000163728	1325	915	893
ENSG00000280270	0	0	0
ENSG00000236489	3	2	1
ENSG00000239381	2	2	0
ENSG00000240063	1	0	1
ENSG00000145191	2092	1044	1066
ENSG00000051382	1357	729	629
ENSG00000228271	0	0	0
ENSG00000235126	0	0	0
ENSG00000286909	0	0	0
ENSG00000144736	704	336	368
ENSG00000214146	0	0	0
ENSG00000231888	0	0	0
ENSG00000225058	0	0	0
ENSG00000198471	0	0	0
ENSG00000233308	0	0	0
ENSG00000236864	0	0	0
ENSG00000230401	0	0	0
ENSG00000273455	0	24	17
ENSG00000276407	0	0	0
ENSG00000244541	0	0	0
ENSG00000228952	0	0	0
ENSG00000161217	3612	1992	2105
ENSG00000243861	0	0	0
ENSG00000233987	0	0	0
ENSG00000232874	1	1	0
ENSG00000186001	1741	926	1000
ENSG00000241879	0	0	0
ENSG00000174013	747	373	385
ENSG00000163915	3	1	2
ENSG00000237418	3	3	0
ENSG00000197099	0	22	18
ENSG00000236425	0	0	0
ENSG00000227433	0	0	0
ENSG00000163864	4	4	1
ENSG00000235943	0	0	0
ENSG00000240452	0	0	0
ENSG00000226345	0	0	0
ENSG00000244706	0	0	0
ENSG00000215837	0	0	0
ENSG00000236833	0	0	0
ENSG00000279891	2	0	2
ENSG00000225770	3	2	1
ENSG00000113916	760	506	462
ENSG00000163872	2915	1739	1752
ENSG00000122068	3569	1776	1801
ENSG00000163904	1608	814	794
ENSG00000161267	126	66	60
ENSG00000127252	56	31	25
ENSG00000253548	0	0	0
ENSG00000237167	3	3	0
ENSG00000238043	0	0	0
ENSG00000236412	0	0	0
ENSG00000228730	0	0	0
ENSG00000283175	0	0	0
ENSG00000229912	1	0	1
ENSG00000287286	1	311	372
ENSG00000184203	1040	518	524
ENSG00000229964	0	0	0
ENSG00000230102	0	0	0
ENSG00000234136	1	97	88
ENSG00000225822	2	89	96
ENSG00000287073	0	0	0
ENSG00000163961	1014	549	570
ENSG00000273331	0	0	0
ENSG00000228028	9	7	2
ENSG00000273375	2	2	0
ENSG00000286661	1	1	0
ENSG00000272989	1	0	1
ENSG00000234238	0	0	0
ENSG00000163958	0	0	0
ENSG00000239706	0	0	0
ENSG00000145016	528	617	533
ENSG00000163900	645	360	316
ENSG00000232610	0	0	0
ENSG00000173950	3512	1749	1767
ENSG00000180611	243	120	123
ENSG00000223812	0	0	0
ENSG00000224563	0	0	0
ENSG00000225240	0	0	0
ENSG00000090530	689	364	328
ENSG00000189058	209	90	119
ENSG00000287206	0	0	0
ENSG00000213519	3	0	3
ENSG00000273013	0	50	55
ENSG00000185798	380	215	176
ENSG00000283765	0	0	0
ENSG00000287941	0	0	0
ENSG00000236844	0	0	0
ENSG00000283426	0	0	0
ENSG00000272741	0	0	0
ENSG00000249626	0	0	0
ENSG00000188001	4	3	3
ENSG00000237222	4	2	2
ENSG00000236508	0	0	0
ENSG00000214147	0	0	0
ENSG00000234076	0	1	1
ENSG00000243518	0	0	0
ENSG00000163960	1613	887	920
ENSG00000228766	1	1	0
ENSG00000242152	0	0	0
ENSG00000244268	3	1	3
ENSG00000240477	1	0	1
ENSG00000181092	0	0	0
ENSG00000127249	0	1	0
ENSG00000239508	0	0	0
ENSG00000242925	0	0	0
ENSG00000237483	1	0	1
ENSG00000224403	0	0	0
ENSG00000239212	0	0	0
ENSG00000205835	2	1	1
ENSG00000214097	0	0	0
ENSG00000214919	0	0	0
ENSG00000227971	0	0	0
ENSG00000250543	0	0	0
ENSG00000241307	0	0	0
ENSG00000240601	0	0	0
ENSG00000243584	0	0	0
ENSG00000244405	1719	865	856
ENSG00000174928	14	11	3
ENSG00000249725	0	0	0
ENSG00000181467	3187	1622	1566
ENSG00000213358	0	0	0
ENSG00000251471	0	0	0
ENSG00000284952	2	0	2
ENSG00000243321	0	0	0
ENSG00000234197	5	6	1
ENSG00000271682	0	0	0
ENSG00000286317	0	1	1
ENSG00000243033	0	0	0
ENSG00000270959	99	94	99
ENSG00000182580	1	1	0
ENSG00000272146	0	10	14
ENSG00000243759	12	6	6
ENSG00000168374	13271	6602	6694
ENSG00000232130	0	0	0
ENSG00000233303	0	0	0
ENSG00000239263	0	0	0
ENSG00000286856	1	1	0
ENSG00000163898	0	0	0
ENSG00000163577	403	205	198
ENSG00000230266	457	246	212
ENSG00000242522	0	0	0
ENSG00000228804	0	50	71
ENSG00000236229	0	0	0
ENSG00000121542	199	91	108
ENSG00000153283	0	0	0
ENSG00000287805	0	0	0
ENSG00000251270	0	0	0
ENSG00000239661	0	0	0
ENSG00000163714	2918	1444	1474
ENSG00000252017	0	0	0
ENSG00000223040	0	0	0
ENSG00000253081	0	0	0
ENSG00000207815	0	0	0
ENSG00000207163	0	0	0
ENSG00000263988	0	0	0
ENSG00000244169	0	0	0
ENSG00000271898	0	0	0
ENSG00000266745	0	0	0
ENSG00000212269	0	0	0
ENSG00000206728	0	0	0
ENSG00000281863	0	0	0
ENSG00000199815	0	0	0
ENSG00000238912	0	0	0
ENSG00000199927	0	0	0
ENSG00000201545	1	0	1
ENSG00000199577	0	0	0
ENSG00000283885	0	0	0
ENSG00000265376	0	0	0
ENSG00000276147	0	0	0
ENSG00000281710	0	0	0
ENSG00000206807	0	0	0
ENSG00000199609	0	0	0
ENSG00000212442	0	0	0
ENSG00000275090	0	0	0
ENSG00000222983	0	0	0
ENSG00000202175	0	0	0
ENSG00000201315	0	0	0
ENSG00000252700	1	0	1
ENSG00000207625	0	0	0
ENSG00000222208	0	0	0
ENSG00000206645	2	2	0
ENSG00000199594	0	0	0
ENSG00000199514	0	0	0
ENSG00000199906	0	0	0
ENSG00000202268	0	0	0
ENSG00000252562	0	0	0
ENSG00000252410	0	0	0
ENSG00000214305	0	0	0
ENSG00000252409	0	0	0
ENSG00000222942	0	0	0
ENSG00000201701	0	0	0
ENSG00000239105	0	0	0
ENSG00000251986	0	0	0
ENSG00000252398	0	0	0
ENSG00000212145	0	0	0
ENSG00000210181	0	0	0
ENSG00000222872	6	2	4
ENSG00000284498	0	0	0
ENSG00000272543	0	0	0
ENSG00000252980	0	0	0
ENSG00000284158	0	0	0
ENSG00000221015	0	0	0
ENSG00000212392	0	0	0
ENSG00000252768	1	0	1
ENSG00000206918	0	0	0
ENSG00000221518	1	0	1
ENSG00000202428	0	0	0
ENSG00000212493	12	5	7
ENSG00000222345	15	5	10
ENSG00000212452	16	8	8
ENSG00000210841	0	0	0
ENSG00000200222	0	0	0
ENSG00000283298	0	0	0
ENSG00000206815	2	1	1
ENSG00000252828	0	0	0
ENSG00000244632	0	0	0
ENSG00000252449	0	0	0
ENSG00000252301	0	0	0
ENSG00000243957	0	0	0
ENSG00000252937	0	0	0
ENSG00000201570	0	0	0
ENSG00000276890	0	0	0
ENSG00000239119	0	0	0
ENSG00000277592	0	0	0
ENSG00000223247	0	0	0
ENSG00000252420	0	0	0
ENSG00000238959	0	0	0
ENSG00000281426	0	0	0
ENSG00000265327	0	0	0
ENSG00000212211	0	0	0
ENSG00000252184	0	0	0
ENSG00000202517	0	0	0
ENSG00000275789	1	0	1
ENSG00000283894	0	0	0
ENSG00000222934	0	0	0
ENSG00000202322	0	0	0
ENSG00000283367	0	0	0
ENSG00000212340	0	0	0
